timestamp,hour,electricity_demand_kwh,total_electricity_consumption_kwh,thermal_demand_kwh,grid_supply_kwh,cost_grid_eur,total_cost_hour_eur,emissions_grid_kg,total_emissions_hour_kg,pv_output_kwh,grid_export_kwh,grid_revenue_eur,pv_cell_temp_c,cost_pv_capex_hour_eur,cost_pv_om_eur,electric_boiler_heat_kwh,electric_boiler_electric_demand_kwh,cost_electric_boiler_eur,emissions_electric_boiler_kg,bess_soc_kwh,bess_soc_pct,bess_charge_kwh,bess_discharge_kwh,cost_bess_eur
15.04,00:00,0.6042,1.1912,0.5811,0.0,0.0,0.8301,0.0,0.0131,0.0,0.0,0.0,7.47,0.0719,0.0,0.5811,0.587,0.215,0.0,0.5143,15.68,0.0,1.1912,0.5432
15.04,01:00,0.5414,1.2318,0.6834,0.7458,0.0099,0.5563,0.0149,0.0203,0.0,0.0,0.0,7.07,0.0719,0.0,0.6834,0.6904,0.2529,0.0,0.055,1.68,0.0,0.486,0.2216
15.04,02:00,0.4671,1.5595,1.0814,1.5075,0.0744,0.5701,0.0301,0.0307,0.0,0.0,0.0,6.56,0.0719,0.0,1.0814,1.0924,0.4001,0.0,0.0059,0.18,0.0,0.052,0.0237
15.04,03:00,0.4624,2.547,2.0637,2.5414,0.0819,0.9199,0.0508,0.0509,0.0,0.0,0.0,6.36,0.0719,0.0,2.0637,2.0845,0.7636,0.0,0.0006,0.02,0.0,0.0056,0.0025
15.04,04:00,0.5059,3.0142,2.4832,3.0136,0.0906,1.0815,0.0603,0.0603,0.0,0.0,0.0,6.16,0.0719,0.0,2.4832,2.5083,0.9188,0.0,0.0001,0.0,0.0,0.0006,0.0003
15.04,05:00,0.5309,2.9693,2.4141,2.9692,0.0952,1.0603,0.0594,0.0594,0.0,0.0,0.0,5.96,0.0719,0.0,2.4141,2.4385,0.8932,0.0,0.0,0.0,0.0,0.0001,0.0
15.04,06:00,0.7037,2.6898,1.9663,2.3816,0.0709,0.8734,0.0476,0.0476,0.3082,0.0,0.0,8.52,0.0719,0.0031,1.9663,1.9861,0.7275,0.0,0.0,0.0,0.0,0.0,0.0
15.04,07:00,0.7318,2.6352,1.8844,1.7326,0.0,0.7781,0.0347,0.0347,0.9026,0.0,0.0,13.09,0.0719,0.009,1.8844,1.9034,0.6972,0.0,0.0,0.0,0.0,0.0,0.0
15.04,08:00,0.8612,2.5766,1.6983,1.6827,0.0,0.7092,0.0337,0.0337,0.8939,0.0,0.0,13.5,0.0719,0.0089,1.6983,1.7154,0.6284,0.0,0.0,0.0,0.0,0.0,0.0
15.04,09:00,1.0789,2.6896,1.5947,1.4298,0.0,0.6745,0.0286,0.0286,1.2598,0.0,0.0,16.68,0.0719,0.0126,1.5947,1.6108,0.59,0.0,0.0,0.0,0.0,0.0,0.0
15.04,10:00,1.0953,2.6165,1.506,1.6586,0.0246,0.6633,0.0332,0.0332,0.9579,0.0,0.0,15.72,0.0719,0.0096,1.506,1.5212,0.5572,0.0,0.0,0.0,0.0,0.0,0.0
15.04,11:00,1.2518,2.6172,1.3517,1.714,0.0625,0.6435,0.0343,0.0343,0.9032,0.0,0.0,16.29,0.0719,0.009,1.3517,1.3654,0.5001,0.0,0.0,0.0,0.0,0.0,0.0
15.04,12:00,1.1627,2.4797,1.3038,0.0,0.0,0.5931,0.0,0.0,3.8793,0.0,0.0,37.43,0.0719,0.0388,1.3038,1.317,0.4824,0.0,1.481,45.15,1.3996,0.0,0.0
15.04,13:00,0.9956,2.2702,1.2618,0.0,0.0,0.5659,0.0,0.0,2.7133,0.0,0.0,30.56,0.0719,0.0271,1.2618,1.2746,0.4669,0.0,1.9499,59.45,0.4432,0.0,0.0
15.04,14:00,0.8763,2.2163,1.3266,0.0,0.0,0.5971,0.0,0.0,3.4401,0.0,0.0,36.46,0.0719,0.0344,1.3266,1.34,0.4908,0.0,3.2449,98.93,1.2238,0.0,0.0
15.04,15:00,0.739,2.1848,1.4314,0.0,0.0,1.4155,0.0,0.0195,0.4088,0.0,0.0,16.86,0.0719,0.0041,1.4314,1.4458,0.5296,0.0,1.5664,47.76,0.0,1.7761,0.8099
15.04,16:00,0.7779,2.3104,1.5172,0.5141,0.0,1.3114,0.0103,0.0266,0.3161,0.0,0.0,16.03,0.0719,0.0032,1.5172,1.5325,0.5613,0.0,0.1675,5.11,0.0,1.4803,0.675
15.04,17:00,0.935,2.6137,1.6619,1.6546,0.0,0.767,0.0331,0.0348,0.8008,0.0,0.0,18.63,0.0719,0.008,1.6619,1.6787,0.6149,0.0,0.0179,0.55,0.0,0.1583,0.0722
15.04,18:00,1.1848,2.8835,1.6817,2.7946,0.1965,0.8991,0.0559,0.0561,0.0719,0.0,0.0,12.81,0.0719,0.0007,1.6817,1.6987,0.6222,0.0,0.0019,0.06,0.0,0.0169,0.0077
15.04,19:00,1.0335,2.5355,1.4869,2.5337,0.185,0.8079,0.0507,0.0507,0.0,0.0,0.0,10.57,0.0719,0.0,1.4869,1.502,0.5502,0.0,0.0002,0.01,0.0,0.0018,0.0008
15.04,20:00,1.0796,2.1977,1.107,2.1976,0.1935,0.6751,0.044,0.044,0.0,0.0,0.0,9.1,0.0719,0.0,1.107,1.1182,0.4096,0.0,0.0,0.0,0.0,0.0002,0.0001
15.04,21:00,0.8711,1.5276,0.6499,1.5276,0.1562,0.4686,0.0306,0.0306,0.0,0.0,0.0,7.76,0.0719,0.0,0.6499,0.6565,0.2405,0.0,0.0,0.0,0.0,0.0,0.0
15.04,22:00,0.7859,1.2973,0.5062,1.2973,0.1409,0.4001,0.0259,0.0259,0.0,0.0,0.0,6.62,0.0719,0.0,0.5062,0.5114,0.1873,0.0,0.0,0.0,0.0,0.0,0.0
15.04,23:00,0.7408,2.9552,0.5686,2.9552,0.1328,0.4151,0.0591,0.0591,0.0,0.0,0.0,5.61,0.0719,0.0,0.5686,0.5743,0.2104,0.0,1.64,50.0,0.0,0.0,0.0
